Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2020-01-08,4.83520000,5.05890000,4.69380000,4.95210000,4.95210000,2433430.68000000,2433430.68000000
2020-01-09,4.95200000,5.21000000,4.87240000,5.18480000,5.18480000,2404361.04000000,2404361.04000000
2020-01-10,5.18660000,5.40130000,4.91020000,5.36000000,5.36000000,4501794.17000000,4501794.17000000
2020-01-11,5.36080000,5.82890000,5.31670000,5.57040000,5.57040000,5110726.49000000,5110726.49000000
2020-01-12,5.56850000,5.64720000,5.35990000,5.57650000,5.57650000,2130708.10000000,2130708.10000000
2020-01-13,5.58020000,5.59870000,5.31060000,5.46770000,5.46770000,1110546.67000000,1110546.67000000
2020-01-14,5.47250000,7.01630000,5.47110000,6.78950000,6.78950000,8355276.02000000,8355276.02000000
2020-01-15,6.78340000,8.12770000,6.62220000,7.99110000,7.99110000,10584307.67000000,10584307.67000000
2020-01-16,7.98640000,8.65000000,7.30870000,8.41400000,8.41400000,8608940.54000000,8608940.54000000
2020-01-17,8.40290000,12.02990000,8.16490000,9.47920000,9.47920000,20398865.04000000,20398865.04000000
2020-01-18,9.45630000,9.76600000,8.10000000,8.29440000,8.29440000,13254147.33000000,13254147.33000000
2020-01-19,8.29910000,9.46000000,7.77000000,8.52680000,8.52680000,11983020.23000000,11983020.23000000
2020-01-20,8.52580000,9.09460000,8.05120000,8.63470000,8.63470000,6508082.79000000,6508082.79000000
2020-01-21,8.62400000,9.14690000,8.50010000,8.94300000,8.94300000,3982256.64000000,3982256.64000000
2020-01-22,8.93700000,9.52750000,8.91210000,9.34570000,9.34570000,4277149.34000000,4277149.34000000
2020-01-23,9.34590000,9.39000000,8.18640000,8.44210000,8.44210000,4851643.93000000,4851643.93000000
2020-01-24,8.44030000,8.84410000,7.84010000,8.61180000,8.61180000,6109306.61000000,6109306.61000000
2020-01-25,8.61190000,8.65000000,8.10000000,8.39660000,8.39660000,2870637.12000000,2870637.12000000
2020-01-26,8.39030000,9.37800000,8.22870000,9.19000000,9.19000000,3700026.35000000,3700026.35000000
2020-01-27,9.18980000,11.17210000,9.16540000,10.41610000,10.41610000,9777170.76000000,9777170.76000000
2020-01-28,10.42290000,11.70000000,10.35720000,11.36970000,11.36970000,11521471.14000000,11521471.14000000
2020-01-29,11.36970000,12.87890000,11.33160000,12.22310000,12.22310000,12337574.44000000,12337574.44000000
2020-01-30,12.22820000,12.71890000,11.67220000,12.28420000,12.28420000,9131565.77000000,9131565.77000000
2020-01-31,12.28720000,12.31140000,10.71010000,11.33800000,11.33800000,6927747.23000000,6927747.23000000
2020-02-01,11.33740000,11.79990000,11.03060000,11.52820000,11.52820000,4495096.72000000,4495096.72000000
2020-02-02,11.52750000,11.74810000,11.14010000,11.36580000,11.36580000,3871717.98000000,3871717.98000000
2020-02-03,11.36400000,12.22160000,11.28780000,11.77820000,11.77820000,4945289.00000000,4945289.00000000
2020-02-04,11.77000000,11.90800000,11.07000000,11.41110000,11.41110000,4272858.82000000,4272858.82000000
2020-02-05,11.41550000,12.64260000,11.31840000,12.33450000,12.33450000,4822356.49000000,4822356.49000000
2020-02-06,12.34000000,13.22280000,10.96960000,12.11320000,12.11320000,8405057.34000000,8405057.34000000
2020-02-07,12.11390000,12.26890000,11.28000000,11.69670000,11.69670000,4633378.79000000,4633378.79000000
2020-02-08,11.69620000,11.94980000,11.11110000,11.69840000,11.69840000,2989750.46000000,2989750.46000000
2020-02-09,11.69650000,12.14860000,11.27590000,11.70250000,11.70250000,3054471.27000000,3054471.27000000
2020-02-10,11.70100000,12.07670000,11.35030000,11.83870000,11.83870000,4249729.19000000,4249729.19000000
2020-02-11,11.83860000,12.14610000,11.58690000,11.96000000,11.96000000,4044074.90000000,4044074.90000000
2020-02-12,11.95850000,12.47000000,11.95150000,12.20740000,12.20740000,3472891.06000000,3472891.06000000
2020-02-13,12.21320000,13.06240000,11.00050000,12.05500000,12.05500000,6326173.31000000,6326173.31000000
2020-02-14,12.04950000,12.07420000,11.67070000,12.00940000,12.00940000,2153356.85000000,2153356.85000000
2020-02-15,12.00660000,12.06120000,9.76000000,10.40660000,10.40660000,5956360.84000000,5956360.84000000
2020-02-16,10.39430000,10.66740000,8.85150000,9.56370000,9.56370000,7096045.59000000,7096045.59000000
2020-02-17,9.56200000,9.90510000,8.66430000,9.67920000,9.67920000,7207884.57000000,7207884.57000000
2020-02-18,9.68310000,9.99900000,9.15000000,9.86290000,9.86290000,4002950.69000000,4002950.69000000
2020-02-19,9.86310000,9.87000000,8.65000000,8.81300000,8.81300000,3017740.67000000,3017740.67000000
2020-02-20,8.81150000,9.05450000,8.32840000,8.87020000,8.87020000,3797612.17000000,3797612.17000000
2020-02-21,8.88240000,9.88000000,8.77710000,9.41570000,9.41570000,4118156.70000000,4118156.70000000
2020-02-22,9.42670000,9.73630000,9.28680000,9.49580000,9.49580000,2510552.67000000,2510552.67000000
2020-02-23,9.48680000,9.98000000,9.45530000,9.74390000,9.74390000,2386262.30000000,2386262.30000000
