Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2020-01-20,0.21390000,0.22650000,0.20970000,0.22260000,0.22260000,5151359.09000000,5151359.09000000
2020-01-21,0.22310000,0.22640000,0.21230000,0.22030000,0.22030000,3894790.91000000,3894790.91000000
2020-01-22,0.22070000,0.22220000,0.21520000,0.21860000,0.21860000,2616208.56000000,2616208.56000000
2020-01-23,0.21860000,0.21860000,0.20330000,0.20750000,0.20750000,3869196.15000000,3869196.15000000
2020-01-24,0.20760000,0.21000000,0.19860000,0.20770000,0.20770000,3482791.81000000,3482791.81000000
2020-01-25,0.20750000,0.20750000,0.19950000,0.20390000,0.20390000,2286884.18000000,2286884.18000000
2020-01-26,0.20390000,0.21280000,0.20150000,0.21170000,0.21170000,3383194.06000000,3383194.06000000
2020-01-27,0.21160000,0.22870000,0.21070000,0.22590000,0.22590000,8925280.56000000,8925280.56000000
2020-01-28,0.22620000,0.23130000,0.21540000,0.22200000,0.22200000,10212856.27000000,10212856.27000000
2020-01-29,0.22220000,0.22590000,0.21670000,0.21820000,0.21820000,8427047.64000000,8427047.64000000
2020-01-30,0.21770000,0.22550000,0.21430000,0.22330000,0.22330000,8140314.94000000,8140314.94000000
2020-01-31,0.22320000,0.22590000,0.21030000,0.21950000,0.21950000,7418036.71000000,7418036.71000000
2020-02-01,0.21990000,0.22610000,0.21920000,0.22410000,0.22410000,6072945.78000000,6072945.78000000
2020-02-02,0.22430000,0.23000000,0.21840000,0.22400000,0.22400000,12609927.99000000,12609927.99000000
2020-02-03,0.22370000,0.23780000,0.22230000,0.23480000,0.23480000,13140100.37000000,13140100.37000000
2020-02-04,0.23490000,0.25120000,0.23070000,0.24300000,0.24300000,25397752.77000000,25397752.77000000
2020-02-05,0.24290000,0.25350000,0.23790000,0.25150000,0.25150000,14907904.17000000,14907904.17000000
2020-02-06,0.25150000,0.27090000,0.24840000,0.26520000,0.26520000,15533746.18000000,15533746.18000000
2020-02-07,0.26560000,0.27150000,0.25850000,0.26360000,0.26360000,10434236.06000000,10434236.06000000
2020-02-08,0.26370000,0.26440000,0.24740000,0.25560000,0.25560000,7509396.40000000,7509396.40000000
2020-02-09,0.25590000,0.27630000,0.25260000,0.27280000,0.27280000,14054306.36000000,14054306.36000000
2020-02-10,0.27280000,0.27420000,0.25210000,0.26380000,0.26380000,12805786.68000000,12805786.68000000
2020-02-11,0.26430000,0.29880000,0.25940000,0.29270000,0.29270000,28838871.43000000,28838871.43000000
2020-02-12,0.29270000,0.32210000,0.28740000,0.30270000,0.30270000,21938530.66000000,21938530.66000000
2020-02-13,0.30260000,0.31600000,0.28120000,0.29390000,0.29390000,20308726.08000000,20308726.08000000
2020-02-14,0.29460000,0.31590000,0.29290000,0.31150000,0.31150000,12539456.76000000,12539456.76000000
2020-02-15,0.31100000,0.32170000,0.27140000,0.27940000,0.27940000,18994900.86000000,18994900.86000000
2020-02-16,0.27870000,0.29000000,0.23400000,0.26320000,0.26320000,19170571.32000000,19170571.32000000
2020-02-17,0.26310000,0.26880000,0.23810000,0.26640000,0.26640000,15974784.67000000,15974784.67000000
2020-02-18,0.26690000,0.29000000,0.26000000,0.28190000,0.28190000,16432368.45000000,16432368.45000000
2020-02-19,0.28150000,0.28470000,0.24640000,0.25850000,0.25850000,12671518.92000000,12671518.92000000
2020-02-20,0.25770000,0.26120000,0.24340000,0.25640000,0.25640000,11023252.88000000,11023252.88000000
2020-02-21,0.25650000,0.27140000,0.25260000,0.26530000,0.26530000,10450672.27000000,10450672.27000000
2020-02-22,0.26630000,0.27500000,0.26400000,0.27170000,0.27170000,9227501.14000000,9227501.14000000
2020-02-23,0.27200000,0.28360000,0.26920000,0.27590000,0.27590000,11677808.73000000,11677808.73000000
2020-02-24,0.27630000,0.27760000,0.24960000,0.25660000,0.25660000,12591155.43000000,12591155.43000000
2020-02-25,0.25700000,0.25740000,0.23110000,0.23390000,0.23390000,14712674.28000000,14712674.28000000
2020-02-26,0.23380000,0.23900000,0.20120000,0.21870000,0.21870000,27795252.35000000,27795252.35000000
2020-02-27,0.21840000,0.23150000,0.20750000,0.22100000,0.22100000,14348426.48000000,14348426.48000000
2020-02-28,0.22120000,0.22660000,0.20630000,0.21530000,0.21530000,12872715.10000000,12872715.10000000
2020-02-29,0.21540000,0.22200000,0.21080000,0.21080000,0.21080000,4579880.81000000,4579880.81000000
2020-03-01,0.21080000,0.21830000,0.20380000,0.20910000,0.20910000,7486949.18000000,7486949.18000000
2020-03-02,0.20960000,0.23040000,0.20790000,0.22770000,0.22770000,10553867.74000000,10553867.74000000
2020-03-03,0.22770000,0.23000000,0.21960000,0.22370000,0.22370000,8113049.13000000,8113049.13000000
2020-03-04,0.22380000,0.23380000,0.22240000,0.23170000,0.23170000,9693662.19000000,9693662.19000000
2020-03-05,0.23170000,0.24500000,0.23170000,0.23430000,0.23430000,12834712.06000000,12834712.06000000
2020-03-06,0.23440000,0.24800000,0.22590000,0.24240000,0.24240000,14098587.37000000,14098587.37000000
2020-03-07,0.24250000,0.24270000,0.22410000,0.22720000,0.22720000,6822975.36000000,6822975.36000000
2020-03-08,0.22720000,0.22720000,0.19110000,0.19230000,0.19230000,13666004.09000000,13666004.09000000
2020-03-09,0.19250000,0.20250000,0.17950000,0.19550000,0.19550000,16705362.02000000,16705362.02000000
2020-03-10,0.19540000,0.21090000,0.19250000,0.20330000,0.20330000,14538847.04000000,14538847.04000000
2020-03-11,0.20330000,0.21490000,0.18190000,0.19970000,0.19970000,20479335.44000000,20479335.44000000
2020-03-12,0.20000000,0.20140000,0.10440000,0.11000000,0.11000000,36385604.19000000,36385604.19000000
2020-03-13,0.11000000,0.15160000,0.08000000,0.13240000,0.13240000,34904862.17000000,34904862.17000000
2020-03-14,0.13280000,0.13530000,0.12000000,0.12330000,0.12330000,11584128.28000000,11584128.28000000
2020-03-15,0.12330000,0.13360000,0.11880000,0.12340000,0.12340000,10077854.15000000,10077854.15000000
2020-03-16,0.12360000,0.12370000,0.09840000,0.11180000,0.11180000,17135278.71000000,17135278.71000000
2020-03-17,0.11200000,0.12330000,0.11040000,0.11760000,0.11760000,11420237.24000000,11420237.24000000
2020-03-18,0.11750000,0.12000000,0.11190000,0.11980000,0.11980000,13317528.17000000,13317528.17000000
2020-03-19,0.11990000,0.14400000,0.11920000,0.13640000,0.13640000,20006443.16000000,20006443.16000000
2020-03-20,0.13660000,0.15720000,0.12000000,0.13450000,0.13450000,18776217.96000000,18776217.96000000
2020-03-21,0.13470000,0.14120000,0.12650000,0.13660000,0.13660000,8218757.75000000,8218757.75000000
2020-03-22,0.13650000,0.13860000,0.12290000,0.12370000,0.12370000,6151611.62000000,6151611.62000000
2020-03-23,0.12380000,0.13490000,0.12070000,0.13470000,0.13470000,7940791.47000000,7940791.47000000
2020-03-24,0.13490000,0.16250000,0.13140000,0.15330000,0.15330000,36655730.78000000,36655730.78000000
2020-03-25,0.15320000,0.16590000,0.14540000,0.14850000,0.14850000,28889400.13000000,28889400.13000000
2020-03-26,0.14840000,0.15390000,0.14600000,0.15180000,0.15180000,13274763.67000000,13274763.67000000
2020-03-27,0.15180000,0.15400000,0.13830000,0.13930000,0.13930000,10775577.77000000,10775577.77000000
2020-03-28,0.13930000,0.13990000,0.13270000,0.13890000,0.13890000,8070337.01000000,8070337.01000000
2020-03-29,0.13870000,0.13920000,0.12960000,0.13030000,0.13030000,4379113.87000000,4379113.87000000
2020-03-30,0.13040000,0.14670000,0.12970000,0.13940000,0.13940000,8693137.25000000,8693137.25000000
2020-03-31,0.13930000,0.14390000,0.13730000,0.14160000,0.14160000,5099792.04000000,5099792.04000000
2020-04-01,0.14160000,0.14390000,0.13510000,0.14260000,0.14260000,5684260.14000000,5684260.14000000
